ticker,sample,bond_code,route,cusip6,bond_name,echo_named
SRE,universe,US797440CA05,name_block,797440,SRE 2.95 15-AUG-51,0
SRE,universe,US797440CB87,name_block,797440,SRE 3 15-MAR-32,0
SRE,universe,US797440CD44,name_block,797440,SRE 5.35 01-APR-53,0
SRE,universe,US816851AP42,cusip6,816851,SEMPRA ENERGY 6% 15Oct2039,0
SRE,universe,US816851BA63,cusip6,816851,SEMPRA ENERGY 3.25% 15Jun2027,0
SRE,universe,US816851BG34,cusip6,816851,SEMPRA ENERGY 3.4% 01Feb2028,0
SRE,universe,US816851BH17,cusip6,816851,SEMPRA ENERGY 3.8% 01Feb2038,0
SRE,universe,US816851BJ72,cusip6,816851,SEMPRA ENERGY 4% 01Feb2048,0
SRE,universe,US816851BM02,cusip6,816851,SRE 4.125 01-APR-52,0
SRE,universe,US816851BP33,cusip6,816851,SRE 3.7 01-APR-29,0
SRE,universe,US81685VAA17,name_block,81685V,SRE 3.25 15-JAN-32,0
SRE,universe,US842434CJ99,name_block,842434,US842434CJ99,1
SRE,universe,US842434CK62,name_block,842434,SOUTHERN CALIF GAS CO 3.75% 15Sep2042,0
SRE,universe,US842434CL46,name_block,842434,SOUTHERN CALIF GAS CO 4.45% 15Mar2044,0
SRE,universe,US842434CR16,name_block,842434,SOUTHERN CALIF GAS CO 4.125% 01Jun2048,0
SRE,universe,US842434CS98,name_block,842434,SOUTHERN CALIF GAS CO 4.3% 15Jan2049,0
SRE,universe,US842434CT71,name_block,842434,US842434CT71,1
SRE,universe,US842434CU45,name_block,842434,US842434CU45,1
SRE,universe,US842434CW01,name_block,842434,SRE 2.95 15-APR-27,0
SRE,universe,US842434CX83,name_block,842434,SRE 6.35 15-NOV-52,0
STE,universe,US85917PAA57,name_block,85917P,STE 2.7 15-MAR-31,0
STE,universe,US85917PAB31,name_block,85917P,STE 3.75 15-MAR-51,0
STLD,universe,US858119BK53,cusip6,858119,US858119BK53,1
STLD,universe,US858119BM10,cusip6,858119,US858119BM10,1
STLD,universe,US858119BN92,cusip6,858119,US858119BN92,1
STLD,universe,US858119BP41,cusip6,858119,US858119BP41,1
STT,universe,US857477AY98,name_block,857477,STT 5.769 15-JUN-47,0
STT,universe,US857477BD43,name_block,857477,US857477BD43,1
STT,universe,US857477BF90,name_block,857477,US857477BF90,1
STT,universe,US857477BG73,name_block,857477,STATE STREET CORP,0
STT,universe,US857477BN25,name_block,857477,US857477BN25,1
STT,universe,US857477BP72,name_block,857477,STATE STREET CORP,0
STT,universe,US857477BQ55,name_block,857477,STT 1.684 18-NOV-27,0
STT,universe,US857477BS12,name_block,857477,STT 2.203 07-FEB-28,0
STT,universe,US857477BT94,name_block,857477,STT 2.623 07-FEB-33,0
STT,universe,US857477BU67,name_block,857477,STT 4.421 13-MAY-33,0
STT,universe,US857477BV41,name_block,857477,STT 4.164 04-AUG-33,0
STT,universe,US857477BY89,name_block,857477,STT 5.82 04-NOV-28,0
STT,universe,US857477CA94,name_block,857477,STT 4.821 26-JAN-34,0
STX,universe,US81180WAN11,name_block,81180W,Seagate Technology 5.75% 1dec2034 USD,0
STX,universe,US81180WBC47,name_block,81180W,US81180WBC47,1
STX,universe,US81180WBE03,name_block,81180W,US81180WBE03,1
STX,universe,US81180WBF77,name_block,81180W,US81180WBF77,1
STZ,universe,US21036PAS74,name_block,21036P,CONSTELLATION BRANDS INC 3.5% 09May2027,0
STZ,universe,US21036PAT57,name_block,21036P,CONSTELLATION BRANDS INC 4.5% 09May2047,0
STZ,universe,US21036PAY43,name_block,21036P,CONSTELLATION BRANDS INC 3.6% 15Feb2028,0
STZ,universe,US21036PAZ18,name_block,21036P,CONSTELLATION BRANDS INC 4.1% 15Feb2048,0
STZ,universe,US21036PBC14,name_block,21036P,CONSTELLATION BRANDS INC 4.65% 15Nov2028,0
STZ,universe,US21036PBD96,name_block,21036P,CONSTELLATION BRANDS INC 5.25% 15Nov2048,0
STZ,universe,US21036PBE79,name_block,21036P,CONSTELLATION BRANDS INC,0
STZ,universe,US21036PBF45,name_block,21036P,US21036PBF45,1
STZ,universe,US21036PBG28,name_block,21036P,US21036PBG28,1
STZ,universe,US21036PBH01,name_block,21036P,CONSTELLATION BRANDS INC,0
STZ,universe,US21036PBK30,name_block,21036P,STZ 4.35 09-MAY-27,0
STZ,universe,US21036PBL13,name_block,21036P,STZ 4.75 09-MAY-32,0
SWK,universe,US854502AA92,cusip6,854502,STANLEY BLACK & DECKER INC 5.2% 01Sep2040,0
SWK,universe,US854502AH46,cusip6,854502,STANLEY BLACK & DECKER INC 4.25% 15Nov2028,0
SWK,universe,US854502AJ02,cusip6,854502,STANLEY BLACK & DECKER INC 4.85% 15Nov2048,0
SWK,universe,US854502AL57,cusip6,854502,STANLEY BLACK & DECKER INC,0
SWK,universe,US854502AM31,cusip6,854502,US854502AM31,1
SWK,universe,US854502AN14,cusip6,854502,STANLEY BLACK & DECKER INC,0
SWK,universe,US854502AQ45,cusip6,854502,SWK 3 15-MAY-32,0
SWK,universe,US854502AT83,cusip6,854502,SWK 6 06-MAR-28,0
SWKS,universe,US83088MAL63,name_block,83088M,SWKS 3 01-JUN-31,0
SYF,universe,US87165BAL71,cusip6,87165B,SYNCHRONY FINL 3.7% 04Aug2026,0
SYF,universe,US87165BAM54,cusip6,87165B,SYNCHRONY FINL 3.95% 01Dec2027,0
SYF,universe,US87165BAR42,cusip6,87165B,SYF 2.875 28-OCT-31,0
SYF,universe,US87165BAU70,cusip6,87165B,SYF 7.25 02-FEB-33,0
SYF,universe,US87166FAE34,name_block,87166F,SYF 5.625 23-AUG-27,0
SYK,universe,US863667AE17,cusip6,863667,STRYKER CORP 4.1% 01Apr2043,0
SYK,universe,US863667AG64,cusip6,863667,STRYKER CORP 4.375% 15May2044,0
SYK,universe,US863667AJ04,cusip6,863667,STRYKER CORP 4.625% 15Mar2046,0
SYK,universe,US863667AQ47,cusip6,863667,STRYKER CORP 3.65% 07Mar2028,0
SYK,universe,US863667AY70,cusip6,863667,STRYKER CORPORATION,0
SYK,universe,US863667AZ46,cusip6,863667,US863667AZ46,1
SYY,universe,US871829AJ69,cusip6,871829,SYSCO CORP 5.375% 21Sep2035,0
SYY,universe,US871829AY37,cusip6,871829,SYSCO CORP 4.85% 01Oct2045,0
SYY,universe,US871829BD80,cusip6,871829,SYSCO CORP 4.5% 01Apr2046,0
SYY,universe,US871829BF39,cusip6,871829,SYSCO CORP 3.25% 15Jul2027,0
SYY,universe,US871829BH94,cusip6,871829,SYSCO CORP 4.45% 15Mar2048,0
SYY,universe,US871829BJ50,cusip6,871829,US871829BJ50,1
SYY,universe,US871829BK24,cusip6,871829,US871829BK24,1
SYY,universe,US871829BL07,cusip6,871829,SYSCO CORPORATION,0
SYY,universe,US871829BM89,cusip6,871829,US871829BM89,1
SYY,universe,US871829BN62,cusip6,871829,SYSCO CORPORATION,0
SYY,universe,US871829BQ93,cusip6,871829,SYY 2.45 14-DEC-31,0
SYY,universe,US871829BR76,cusip6,871829,SYY 3.15 14-DEC-51,0
T,universe,US001957AW94,name_only,001957,AT&T CORP 6.5% 15Mar2029,0
T,universe,US00206RAB87,name_only,00206R,AT&T INC 6.8% 15May2036,0
T,universe,US00206RAD44,name_only,00206R,AT&T INC 6.5% 01Sep2037,0
T,universe,US00206RAG74,name_only,00206R,AT&T INC 6.3% 15Jan2038,0
T,universe,US00206RAS13,name_only,00206R,AT&T INC 6.55% 15Feb2039,0
T,universe,US00206RBA95,name_only,00206R,AT&T INC 5.55% 15Aug2041,0
T,universe,US00206RBH49,name_only,00206R,AT&T INC 4.3% 15Dec2042,0
T,universe,US00206RBK77,name_only,00206R,AT&T INC 4.35% 15Jun2045,0
T,universe,US00206RCG56,name_only,00206R,AT&T INC 4.8% 15Jun2044,0
T,universe,US00206RCP55,name_only,00206R,AT&T INC 4.5% 15May2035,0
T,universe,US00206RCQ39,name_only,00206R,AT&T INC 4.75% 15May2046,0
T,universe,US00206RCU41,name_only,00206R,AT&T INC 5.65% 15Feb2047,0
T,universe,US00206RDF64,name_only,00206R,AT&T INC 6% 15Aug2040,0
T,universe,US00206RDG48,name_only,00206R,AT&T INC 6.375% 01Mar2041,0
T,universe,US00206RDH21,name_only,00206R,AT&T INC 5.15% 15Mar2042,0
T,universe,US00206RDJ86,name_only,00206R,AT&T INC 4.5% 09Mar2048,0
T,universe,US00206RDK59,name_only,00206R,AT&T INC 4.55% 09Mar2049,0
T,universe,US00206RDQ20,name_only,00206R,AT&T INC 4.25% 01Mar2027,0
T,universe,US00206RDR03,name_only,00206R,AT&T INC 5.25% 01Mar2037,0
T,universe,US00206RDS85,name_only,00206R,AT&T INC 5.45% 01Mar2047,0
T,universe,US00206RDT68,name_only,00206R,AT&T INC 5.7% 01Mar2057,0
T,universe,US00206RFU14,name_only,00206R,AT&T INC 5.15% 15Feb2050,0
T,universe,US00206RFW79,name_only,00206R,AT&T INC 4.9% 15Aug2037,0
T,universe,US00206RGL06,name_only,00206R,AT&T INC 4.1% 15Feb2028,0
T,universe,US00206RGM88,name_only,00206R,AT&T INC 6.375% 01Jun2028,0
T,universe,US00206RGQ92,name_only,00206R,AT&T INC 4.3% 15Feb2030,0
T,universe,US00206RHA32,name_only,00206R,AT&T INC 5.15% 15Nov2046,0
T,universe,US00206RHJ41,name_only,00206R,AT&T INC,0
T,universe,US00206RHK14,name_only,00206R,AT&T INC,0
T,universe,US00206RHW51,name_only,00206R,AT&T INC,0
T,universe,US00206RJF01,name_only,00206R,AT & T Inc. 625% 19/41,0
T,universe,US00206RJH66,name_only,00206R,AT & T Inc 4.9% 15jun2042,0
T,universe,US00206RJK95,name_only,00206R,AT&T Inc 4.65% 1jun2044,0
T,universe,US00206RJX17,name_only,00206R,AT&T INC,0
T,universe,US00206RJY99,name_only,00206R,AT&T INC,0
T,universe,US00206RJZ64,name_only,00206R,AT&T INC,0
T,universe,US00206RKA94,name_only,00206R,AT&T INC,0
T,universe,US00206RKB77,name_only,00206R,AT&T INC,0
T,universe,US00206RKD34,name_only,00206R,AT&T INC,0
T,universe,US00206RKE17,name_only,00206R,AT&T INC,0
T,universe,US00206RKF81,name_only,00206R,AT&T INC,0
T,universe,US00206RKG64,name_only,00206R,AT&T INC,0
T,universe,US00206RKH48,name_only,00206R,AT&T INC,0
T,universe,US04650NAB01,name_block,04650N,AT&T INC 5.35% 01Sep2040,0
T,universe,US78387GAM50,cusip6,78387G,SBC COMMUNICATIONS INC 6.45% 15Jun2034,0
T,universe,US78387GAQ64,cusip6,78387G,SBC COMMUNICATIONS INC 6.15% 15Sep2034,0
TAP,universe,US60871RAD26,name_block,60871R,MOLSON COORS BREWING CO 5% 01May2042,0
TAP,universe,US60871RAH30,name_block,60871R,MOLSON COORS BREWING CO 4.2% 15Jul2046,0
TDG,universe,US893647BP15,name_block,893647,US893647BP15,1
TDG,universe,US893647BQ97,name_block,893647,US893647BQ97,1
TDG,universe,US893647BR70,name_block,893647,TDG 6.75 15-AUG-28,0
TDY,universe,US879360AD71,cusip6,879360,TDY 2.25 01-APR-28,0
TDY,universe,US879360AE54,cusip6,879360,TELEDYNE TECHNOLOGIES INCORPORATED,0
TEL,universe,US902133AG25,name_block,902133,TE Connectivity 7.125% 1oct2037 USD,0
TEL,universe,US902133AU19,name_block,902133,TYCO ELECTRONICS GROUP S A 3.125% 15Aug2027,0
TEL,universe,US902133AY31,name_block,902133,TEL 2.5 04-FEB-32,0
TFC,universe,US89788MAB81,name_block,89788M,TRUIST FINANCIAL CORP MTN,0
TFC,universe,US89788MAC64,name_block,89788M,TRUIST FINANCIAL CORP MTN,0
TFC,universe,US89788MAE21,name_block,89788M,TRUIST FINANCIAL CORP MTN,0
TFC,universe,US89788MAG78,name_block,89788M,TFC 4.123 06-JUN-28,0
TFC,universe,US89788MAK80,name_block,89788M,TFC 6.123 28-OCT-33,0
TFC,universe,US89788MAL63,name_block,89788M,TFC 4.873 26-JAN-29,0
TFC,universe,US89788MAM47,name_block,89788M,TFC 5.122 26-JAN-34,0
TFC,universe,US89832QAC33,cusip6,89832Q,TFC 5.125,0
TFC,universe,US89832QAD16,cusip6,89832Q,TFC 4.8,0
TGT,universe,US87612EAF34,cusip6,87612E,TARGET CORP 7% 15Jul2031,0
TGT,universe,US87612EAK29,cusip6,87612E,TARGET CORP 6.35% 01Nov2032,0
TGT,universe,US87612EAR71,cusip6,87612E,TARGET CORP 6.5% 15Oct2037,0
TGT,universe,US87612EAU01,cusip6,87612E,US87612EAU01,1
TGT,universe,US87612EBA38,cusip6,87612E,TARGET CORP 4% 01Jul2042,0
TGT,universe,US87612EBF25,cusip6,87612E,TARGET CORP 3.625% 15Apr2046,0
TGT,universe,US87612EBG08,cusip6,87612E,TARGET CORP 3.9% 15Nov2047,0
TGT,universe,US87612EBH80,cusip6,87612E,TARGET CORPORATION,0
TGT,universe,US87612EBJ47,cusip6,87612E,TARGET CORPORATION,0
TGT,universe,US87612EBK10,cusip6,87612E,US87612EBK10,1
TGT,universe,US87612EBM75,cusip6,87612E,TGT 1.95 15-JAN-27,0
TGT,universe,US87612EBN58,cusip6,87612E,TGT 2.95 15-JAN-52,0
TGT,universe,US87612EBP07,cusip6,87612E,TGT 4.5 15-SEP-32,0
TGT,universe,US87612EBQ89,cusip6,87612E,TGT 4.4 15-JAN-33,0
TGT,universe,US87612EBR62,cusip6,87612E,TGT 4.8 15-JAN-53,0
TJX,universe,US872540AQ25,cusip6,872540,TJX COS INC NEW 2.25% 15Sep2026,0
TJX,universe,US872540AT63,cusip6,872540,US872540AT63,1
TJX,universe,US872540AU37,cusip6,872540,US872540AU37,1
TJX,universe,US872540AV10,cusip6,872540,US872540AV10,1
TJX,universe,US872540AW92,cusip6,872540,US872540AW92,1
TMO,universe,US883556BG65,cusip6,883556,THERMO FISHER SCIENTIFIC INC 5.3% 01Feb2044,0
TMO,universe,US883556BY71,cusip6,883556,THERMO FISHER SCIENTIFIC INC 4.1% 15Aug2047,0
TMO,universe,US883556BZ47,cusip6,883556,THERMO FISHER SCIENTIFIC INC,0
TMO,universe,US883556CK68,cusip6,883556,TMO 1.75 15-OCT-28,0
TMO,universe,US883556CL42,cusip6,883556,TMO 2 15-OCT-31,0
TMO,universe,US883556CM25,cusip6,883556,TMO 2.8 15-OCT-41,0
TMO,universe,US883556CT77,cusip6,883556,TMO 4.8 21-NOV-27,0
TMO,universe,US883556CU41,cusip6,883556,TMO 4.95 21-NOV-32,0
TMUS,universe,US87264ACQ67,name_only,87264A,TMUS 2.7 15-MAR-32,0
TMUS,universe,US87264ACS24,name_only,87264A,TMUS 2.4 15-MAR-29,0
TMUS,universe,US87264ACT07,name_only,87264A,TMUS 3.4 15-OCT-52,0
TMUS,universe,US87264ACX19,name_only,87264A,TMUS 5.8 15-SEP-62,0
TMUS,universe,US87264ACY91,name_only,87264A,TMUS 5.05 15-JUL-33,0
TMUS,universe,US87264ACZ66,name_only,87264A,TMUS 4.95 15-MAR-28,0
TPR,universe,US876030AA54,cusip6,876030,TPR 3.05 15-MAR-32,0
TRGP,universe,US87612BBU52,name_only,87612B,Targa Resources Partners 4% 15jan2032 USD,0
TRGP,universe,US87612GAA94,cusip6,87612G,TRGP 4.2 01-FEB-33,0
TRGP,universe,US87612GAB77,cusip6,87612G,TRGP 4.95 15-APR-52,0
TRGP,universe,US87612GAC50,cusip6,87612G,TRGP 6.125 15-MAR-33,0
TRGP,universe,US87612GAD34,cusip6,87612G,TRGP 6.5 15-FEB-53,0
TRGP,universe,US87612KAA07,name_block,87612K,TRGP 5.2 01-JUL-27,0
TRGP,universe,US87612KAC62,name_block,87612K,TRGP 6.25 01-JUL-52,0
TRMB,universe,US896239AC42,cusip6,896239,US896239AC42,1
TRMB,universe,US896239AE08,cusip6,896239,TRMB 6.1 15-MAR-33,0
TRV,universe,US89417EAD13,name_block,89417E,TRAVELERS COS INC 6.25% 15Jun2037,0
TRV,universe,US89417EAH27,name_block,89417E,TRAVELERS COS INC 5.35% 01Nov2040,0
TRV,universe,US89417EAJ82,name_block,89417E,TRAVELERS COS INC 4.6% 01Aug2043,0
TRV,universe,US89417EAK55,name_block,89417E,TRAVELERS COS INC 4.3% 25Aug2045,0
TRV,universe,US89417EAL39,name_block,89417E,TRAVELERS COS INC 3.75% 15May2046,0
TRV,universe,US89417EAM12,name_block,89417E,TRAVELERS COS INC 4% 30May2047,0
TRV,universe,US89417EAN94,name_block,89417E,TRAVELERS COS INC 4.05% 07Mar2048,0
TRV,universe,US89417EAP43,name_block,89417E,US89417EAP43,1
TRV,universe,US89417EAQ26,name_block,89417E,US89417EAQ26,1
TRV,universe,US89417EAR09,name_block,89417E,TRAVELERS COMPANIES INC,0
TRV,universe,US89420GAE98,name_block,89420G,TRAVELERS PPTY CAS CORP NEW 6.375% 15Mar2033,0
TSCO,universe,US892356AA40,cusip6,892356,US892356AA40,1
TSN,universe,US902494AY91,cusip6,902494,TYSON FOODS INC 5.15% 15Aug2044,0
TSN,universe,US902494AZ66,cusip6,902494,TYSON FOODS INC 4.875% 15Aug2034,0
TSN,universe,US902494BC62,cusip6,902494,TYSON FOODS INC 3.55% 02Jun2027,0
TSN,universe,US902494BD46,cusip6,902494,TYSON FOODS INC 4.55% 02Jun2047,0
TSN,universe,US902494BH59,cusip6,902494,TYSON FOODS INC 5.1% 28Sep2048,0
TSN,universe,US902494BK88,cusip6,902494,TYSON FOODS INC,0
TT,universe,US456873AC20,name_block,456873,INGERSOLL-RAND LUXEMBOURG FIN S A 4.65% 01Nov2044,0
TT,universe,US456873AD03,name_block,456873,INGERSOLL-RAND LUXEMBOURG FINANCE,0
TT,universe,US456873AF50,name_block,456873,US456873AF50,1
TT,universe,US45687AAG76,name_block,45687A,INGERSOLL-RAND GLOBAL HLDG CO LTD 5.75% 15Jun2043,0
TT,universe,US45687AAN28,name_block,45687A,INGERSOLL-RAND GLOBAL HLDG CO LTD 4.3% 21Feb2048,0
TT,universe,US45687AAP75,name_block,45687A,INGERSOLL-RAND GLOBAL HLDG CO LTD 3.75% 21Aug2028,0
TTWO,universe,US874054AG47,cusip6,874054,TTWO 3.7 14-APR-27,0
TTWO,universe,US874054AH20,cusip6,874054,TTWO 4 14-APR-32,0
TXN,universe,US882508BC78,cusip6,882508,TEXAS INSTRS INC 2.9% 03Nov2027,0
TXN,universe,US882508BD51,cusip6,882508,TEXAS INSTRS INC 4.15% 15May2048,0
TXN,universe,US882508BF00,cusip6,882508,TEXAS INSTRUMENTS INC,0
TXN,universe,US882508BG82,cusip6,882508,TEXAS INSTRUMENTS INC,0
TXN,universe,US882508BJ22,cusip6,882508,TEXAS INSTRUMENTS INC,0
TXN,universe,US882508BM50,cusip6,882508,TXN 2.7 15-SEP-51,0
TXN,universe,US882508BQ64,cusip6,882508,TXN 4.1 16-AUG-52,0
TXN,universe,US882508BV59,cusip6,882508,TXN 4.6 15-FEB-28,0
TXN,universe,US882508CB86,cusip6,882508,TXN 4.9 14-MAR-33,0
TXN,universe,US882508CC69,cusip6,882508,TXN 5 14-MAR-53,0
TXT,universe,US883203BX87,cusip6,883203,TEXTRON INC 3.65% 15Mar2027,0
TXT,universe,US883203BY60,cusip6,883203,TEXTRON INC 3.375% 01Mar2028,0
TXT,universe,US883203CA75,cusip6,883203,US883203CA75,1
TXT,universe,US883203CB58,cusip6,883203,US883203CB58,1
TXT,universe,US883203CC32,cusip6,883203,US883203CC32,1
UAL,universe,US90932DAA37,name_block,90932D,UAL 3.1 07-OCT-28,0
UAL,universe,USU9094LAD02,name_block,U9094L,UAL 4.625 15-APR-29,0
UBER,universe,US90353TAK60,cusip6,90353T,US90353TAK60,1
UDR,universe,US90265EAL48,name_block,90265E,UDR INC MEDIUM TERM NTS BOOK ENTRY 2.95% 01Sep2026,0
UDR,universe,US90265EAM21,name_block,90265E,UDR INC MEDIUM TERM NTS BOOK ENTRY 3.5% 01Jul2027,0
UDR,universe,US90265EAN04,name_block,90265E,UDR INC MEDIUM TERM NTS BOOK ENTRY 3.5% 15Jan2028,0
UDR,universe,US90265EAP51,name_block,90265E,UDR INC MEDIUM TERM NTS BOOK ENTRY 4.4% 26Jan2029,0
UDR,universe,US90265EAQ35,name_block,90265E,US90265EAQ35,1
UDR,universe,US90265EAR18,name_block,90265E,US90265EAR18,1
UDR,universe,US90265EAS90,name_block,90265E,US90265EAS90,1
UDR,universe,US90265EAT73,name_block,90265E,US90265EAT73,1
UDR,universe,US90265EAV20,name_block,90265E,UDR 2.1 15-JUN-33,0
UHS,universe,US913903AW04,cusip6,913903,UHS 2.65 15-OCT-30,0
UHS,universe,US913903BA74,cusip6,913903,UHS 2.65 15-JAN-32,0
UNH,universe,US91324PAR38,name_block,91324P,UNITEDHEALTH GROUP INC 5.8% 15Mar2036,0
UNH,universe,US91324PAX06,name_block,91324P,UNITEDHEALTH GROUP INC 6.5% 15Jun2037,0
UNH,universe,US91324PBE16,name_block,91324P,UNITEDHEALTH GROUP INC 6.625% 15Nov2037,0
UNH,universe,US91324PBK75,name_block,91324P,UNITEDHEALTH GROUP INC 6.875% 15Feb2038,0
UNH,universe,US91324PBN15,name_block,91324P,UNITEDHEALTH GROUP INC 5.7% 15Oct2040,0
UNH,universe,US91324PBQ46,name_block,91324P,UNITEDHEALTH GROUP INC 5.95% 15Feb2041,0
UNH,universe,US91324PBU57,name_block,91324P,UNITEDHEALTH GROUP INC 4.625% 15Nov2041,0
UNH,universe,US91324PBW14,name_block,91324P,UNITEDHEALTH GROUP INC 4.375% 15Mar2042,0
UNH,universe,US91324PCA84,name_block,91324P,UNITEDHEALTH GROUP INC 3.95% 15Oct2042,0
UNH,universe,US91324PCD24,name_block,91324P,UNITEDHEALTH GROUP INC 4.25% 15Mar2043,0
UNH,universe,US91324PCQ37,name_block,91324P,UNITEDHEALTH GROUP INC 4.625% 15Jul2035,0
UNH,universe,US91324PCR10,name_block,91324P,UNITEDHEALTH GROUP INC 4.75% 15Jul2045,0
UNH,universe,US91324PCW05,name_block,91324P,UNITEDHEALTH GROUP INC 3.45% 15Jan2027,0
UNH,universe,US91324PCX87,name_block,91324P,UNITEDHEALTH GROUP INC 4.2% 15Jan2047,0
UNH,universe,US91324PCY60,name_block,91324P,UNITEDHEALTH GROUP INC 3.375% 15Apr2027,0
UNH,universe,US91324PCZ36,name_block,91324P,UNITEDHEALTH GROUP INC 4.25% 15Apr2047,0
UNH,universe,US91324PDE97,name_block,91324P,UNITEDHEALTH GROUP INC 2.95% 15Oct2027,0
UNH,universe,US91324PDF62,name_block,91324P,UNITEDHEALTH GROUP INC 3.75% 15Oct2047,0
UNH,universe,US91324PDK57,name_block,91324P,UNITEDHEALTH GROUP INC 3.85% 15Jun2028,0
UNH,universe,US91324PDL31,name_block,91324P,UNITEDHEALTH GROUP INC 4.25% 15Jun2048,0
UNH,universe,US91324PDP45,name_block,91324P,UNITEDHEALTH GROUP INC 3.875% 15Dec2028,0
UNH,universe,US91324PDQ28,name_block,91324P,UNITEDHEALTH GROUP INC 4.45% 15Dec2048,0
UNH,universe,US91324PDS83,name_block,91324P,UNITEDHEALTH GROUP INC,0
UNH,universe,US91324PDT66,name_block,91324P,UNITEDHEALTH GROUP INC,0
UNH,universe,US91324PDU30,name_block,91324P,UNITEDHEALTH GROUP INC,0
UNH,universe,US91324PDV13,name_block,91324P,UNITEDHEALTH GROUP INC,0
UNH,universe,US91324PDX78,name_block,91324P,UNITEDHEALTH GROUP INC,0
UNH,universe,US91324PDY51,name_block,91324P,UNITEDHEALTH GROUP INC,0
UNH,universe,US91324PDZ27,name_block,91324P,UNITEDHEALTH GROUP INC,0
UNH,universe,US91324PEA66,name_block,91324P,UNITEDHEALTH GROUP INC,0
UNH,universe,US91324PED06,name_block,91324P,UNITEDHEALTH GROUP INC,0
UNH,universe,US91324PEE88,name_block,91324P,UNITEDHEALTH GROUP INC,0
UNH,universe,US91324PEF53,name_block,91324P,UNITEDHEALTH GROUP INC,0
UNH,universe,US91324PEG37,name_block,91324P,UNH 3.7 15-MAY-27,0
UNH,universe,US91324PEH10,name_block,91324P,UNH 4 15-MAY-29,0
UNH,universe,US91324PEJ75,name_block,91324P,UNH 4.2 15-MAY-32,0
UNH,universe,US91324PEK49,name_block,91324P,UNH 4.75 15-MAY-52,0
UNH,universe,US91324PEL22,name_block,91324P,UNH 4.95 15-MAY-62,0
UNH,universe,US91324PEP36,name_block,91324P,UNH 5.25 15-FEB-28,0
UNH,universe,US91324PEQ19,name_block,91324P,UNH 5.3 15-FEB-30,0
UNH,universe,US91324PER91,name_block,91324P,UNH 5.35 15-FEB-33,0
UNH,universe,US91324PES74,name_block,91324P,UNH 5.875 15-FEB-53,0
UNH,universe,US91324PET57,name_block,91324P,UNH 6.05 15-FEB-63,0
UNP,universe,US907818DZ87,cusip6,907818,UNION PAC CORP 4.15% 15Jan2045,0
UNP,universe,US907818EB01,cusip6,907818,UNION PAC CORP 3.375% 01Feb2035,0
UNP,universe,US907818EC83,cusip6,907818,UNION PAC CORP 3.875% 01Feb2055,0
UNP,universe,US907818EF15,cusip6,907818,UNION PAC CORP 4.05% 15Nov2045,0
UNP,universe,US907818EG97,cusip6,907818,UNION PAC CORP 4.375% 15Nov2065,0
UNP,universe,US907818EJ37,cusip6,907818,UNION PAC CORP 4.05% 01Mar2046,0
UNP,universe,US907818EK00,cusip6,907818,UNION PAC CORP 3.35% 15Aug2046,0
UNP,universe,US907818EM65,cusip6,907818,UNION PAC CORP 3.799% 01Oct2051,0
UNP,universe,US907818EN49,cusip6,907818,UNION PAC CORP 4% 15Apr2047,0
UNP,universe,US907818EP96,cusip6,907818,UNION PAC CORP 3% 15Apr2027,0
UNP,universe,US907818EQ79,cusip6,907818,UNION PAC CORP 3.6% 15Sep2037,0
UNP,universe,US907818ER52,cusip6,907818,UNION PAC CORP 4.1% 15Sep2067,0
UNP,universe,US907818EV64,cusip6,907818,UNION PAC CORP 4.375% 10Sep2038,0
UNP,universe,US907818EW48,cusip6,907818,UNION PAC CORP 4.5% 10Sep2048,0
UNP,universe,US907818EY04,cusip6,907818,UNION PAC CORP 3.95% 10Sep2028,0
UNP,universe,US907818FB91,cusip6,907818,UNION PACIFIC CORPORATION,0
UNP,universe,US907818FD57,cusip6,907818,US907818FD57,1
UNP,universe,US907818FE31,cusip6,907818,US907818FE31,1
UNP,universe,US907818FG88,cusip6,907818,UNION PACIFIC CORPORATION,0
UNP,universe,US907818FH61,cusip6,907818,UNION PACIFIC CORPORATION,0
UNP,universe,US907818FJ28,cusip6,907818,US907818FJ28,1
UNP,universe,US907818FK90,cusip6,907818,UNION PACIFIC CORPORATION,0
UNP,universe,US907818FL73,cusip6,907818,UNION PACIFIC CORPORATION,0
UNP,universe,US907818FN30,cusip6,907818,UNION PACIFIC CORPORATION,0
UNP,universe,US907818FQ60,cusip6,907818,UNP 2.891 06-APR-36,0
UNP,universe,US907818FS27,cusip6,907818,UNP 3.799 06-APR-71,0
UNP,universe,US907818FT00,cusip6,907818,UNION PACIFIC CORPORATION,0
UNP,universe,US907818FU72,cusip6,907818,UNION PACIFIC CORPORATION,0
UNP,universe,US907818FV55,cusip6,907818,UNP 3.55 20-MAY-61,0
UNP,universe,US907818FW39,cusip6,907818,UNP 2.95 10-MAR-52,0
