date,month,market_semidev,vix_equiv,erp_source,market_erp_1y_pct,real_rf_1y_pct,real_rf_1y_source,real_rf_5y_pct,real_rf_5y_source,real_rf_10y_pct,real_rf_10y_source,real_rf_20y_pct,real_rf_20y_source,real_rf_30y_pct,real_rf_30y_source,real_coe_1y_pct
1985-07-31,1985-07,7.243973,16.943783,bridge,2.870918,2.6563914156992743,breakeven-implied,2.6898865416454862,groen-synthetic,3.349468130785545,groen-synthetic,3.442252949801001,groen-synthetic,6.682772578650111,groen-synthetic,5.527309
1985-08-30,1985-08,7.026009,16.702878,bridge,2.789861,2.38926145619526,breakeven-implied,2.774611534081961,groen-synthetic,3.373047292130841,groen-synthetic,3.4608114591956687,groen-synthetic,6.065338541668604,groen-synthetic,5.179122
1985-09-30,1985-09,7.011026,16.686318,bridge,2.784332,2.483483114378965,breakeven-implied,2.550420108138988,groen-synthetic,3.278968728902352,groen-synthetic,3.379489125384884,groen-synthetic,5.852002918185365,groen-synthetic,5.267815
1985-10-31,1985-10,6.990989,16.664172,bridge,2.776946,2.494276714778862,breakeven-implied,2.5508806726314925,groen-synthetic,3.263198616462469,groen-synthetic,3.3825425420836672,groen-synthetic,5.760966940623284,groen-synthetic,5.271223
1985-11-29,1985-11,6.961301,16.631359,bridge,2.766021,2.5923609246975388,breakeven-implied,2.407324126035675,groen-synthetic,3.109784791182459,groen-synthetic,3.2513055159499165,groen-synthetic,4.499072476670577,groen-synthetic,5.358382
1985-12-31,1985-12,7.082593,16.765418,bridge,2.810792,2.684155909078242,breakeven-implied,2.4174928458574154,groen-synthetic,3.108127793777567,groen-synthetic,3.271218329875989,groen-synthetic,4.650787216991178,groen-synthetic,5.494948
1986-01-31,1986-01,7.458679,17.181088,bridge,2.951898,2.839339425200809,breakeven-implied,2.1991555319680085,groen-synthetic,2.9271194432967054,groen-synthetic,3.131577078529322,groen-synthetic,4.186889435015861,groen-synthetic,5.791237
1986-02-28,1986-02,7.471527,17.195289,bridge,2.95678,2.8084398467175564,breakeven-implied,2.486878035153603,groen-synthetic,2.8369958184731683,groen-synthetic,3.060361894831493,groen-synthetic,3.827660976854184,groen-synthetic,5.76522
1986-03-31,1986-03,7.551707,17.283908,bridge,2.987335,2.8823737038467376,breakeven-implied,2.638494905270933,groen-synthetic,2.918128492560824,groen-synthetic,3.1191090772834,groen-synthetic,3.4812566273624643,groen-synthetic,5.869709
1986-04-30,1986-04,7.872765,17.638758,bridge,3.111258,3.0514641070788704,breakeven-implied,2.7780493975126768,groen-synthetic,3.023999019866473,groen-synthetic,3.1846279136840483,groen-synthetic,3.6648004770567177,groen-synthetic,6.162722
1986-05-30,1986-05,8.128929,17.921884,bridge,3.211939,3.4928108439021592,breakeven-implied,2.6786724544587885,groen-synthetic,2.9106380211402856,groen-synthetic,3.1128643986371567,groen-synthetic,3.525150393020156,groen-synthetic,6.70475
1986-06-30,1986-06,8.309727,18.121712,bridge,3.283964,2.523455475083773,breakeven-implied,2.6400668027666185,groen-synthetic,2.955393396994008,groen-synthetic,3.163723375506044,groen-synthetic,3.67972502764102,groen-synthetic,5.807419
1986-07-31,1986-07,8.918851,18.794948,bridge,3.532501,2.3098026263843243,breakeven-implied,2.4053970640288167,groen-synthetic,2.9829679876483035,groen-synthetic,3.185451620183834,groen-synthetic,3.86841304706068,groen-synthetic,5.842304
1986-08-29,1986-08,8.933043,18.810634,bridge,3.538399,1.6110698151813074,breakeven-implied,2.1953650494956,groen-synthetic,2.861822076570539,groen-synthetic,3.090766428183069,groen-synthetic,3.878848484137436,groen-synthetic,5.149469
1986-09-30,1986-09,10.103178,20.103929,bridge,4.04168,1.9106010209416104,breakeven-implied,2.0261385804520486,groen-synthetic,2.7180125683141614,groen-synthetic,2.9978973853503312,groen-synthetic,3.657095049057799,groen-synthetic,5.952281
1986-10-31,1986-10,10.14487,20.15001,bridge,4.060229,1.650834446524473,breakeven-implied,1.9489319881030989,groen-synthetic,2.6841492180377435,groen-synthetic,2.9624252318341138,groen-synthetic,3.700883791238432,groen-synthetic,5.711063
1986-11-28,1986-11,10.384968,20.415379,bridge,4.167877,1.9780185054423327,breakeven-implied,2.023002822682942,groen-synthetic,2.728890976896833,groen-synthetic,2.990203406930227,groen-synthetic,3.7091604335655575,groen-synthetic,6.145896
1986-12-31,1986-12,10.36926,20.398017,bridge,4.160791,1.902189087778108,breakeven-implied,2.027371687314847,groen-synthetic,2.7490797502985984,groen-synthetic,3.0149278108001,groen-synthetic,3.761335128782473,groen-synthetic,6.06298
1987-01-30,1987-01,10.3997,20.431661,bridge,4.174528,1.9380136738770828,breakeven-implied,1.9882107660743464,groen-synthetic,2.67639384951481,groen-synthetic,2.963876884101808,groen-synthetic,3.646445359740912,groen-synthetic,6.112542
1987-02-27,1987-02,10.416246,20.449949,bridge,4.182004,1.863502038320075,breakeven-implied,2.0771495631283807,groen-synthetic,2.717075104500964,groen-synthetic,3.0050955037182816,groen-synthetic,3.652306287347904,groen-synthetic,6.045506
1987-03-31,1987-03,10.592578,20.64484,bridge,4.262094,2.430423431081941,breakeven-implied,2.10364848561151,groen-synthetic,2.7130301023704653,groen-synthetic,3.019025501496703,groen-synthetic,3.547557425798753,groen-synthetic,6.692517
1987-04-30,1987-04,11.123365,21.231495,bridge,4.507764,2.435016203758025,breakeven-implied,2.014301354063541,groen-synthetic,2.5683352875663026,groen-synthetic,2.899652939134588,groen-synthetic,3.203686670161485,groen-synthetic,6.94278
1987-05-29,1987-05,11.419326,21.558606,bridge,4.647735,2.353662255772024,breakeven-implied,2.157787452058153,groen-synthetic,2.6461404195227325,groen-synthetic,2.978860607309127,groen-synthetic,3.4009990654659235,groen-synthetic,7.001397
1987-06-30,1987-06,11.333026,21.463222,bridge,4.606699,2.038738443695734,breakeven-implied,2.036689799731745,groen-synthetic,2.60685200281991,groen-synthetic,2.946859201018036,groen-synthetic,3.372290970689752,groen-synthetic,6.645437
1987-07-31,1987-07,11.095719,21.200939,bridge,4.494798,1.941843175363128,breakeven-implied,2.072532956223169,groen-synthetic,2.6970311266335862,groen-synthetic,3.0105784220674923,groen-synthetic,3.588424821915752,groen-synthetic,6.436641
1987-08-31,1987-08,11.223236,21.341877,bridge,4.554757,2.028829486650748,breakeven-implied,2.0435707980247484,groen-synthetic,2.6496757860579727,groen-synthetic,2.9841810708503256,groen-synthetic,3.5128497190314008,groen-synthetic,6.583586
1987-09-30,1987-09,10.823006,20.899521,bridge,4.3679,2.5551795680914053,breakeven-implied,2.072048633287646,groen-synthetic,2.655554969770045,groen-synthetic,2.995941277092692,groen-synthetic,3.4925068669895527,groen-synthetic,6.92308
1987-10-30,1987-10,24.341258,35.840613,bridge,12.845495,1.6761177867778485,breakeven-implied,2.404269440440611,groen-synthetic,3.012537401083209,groen-synthetic,3.295867139361263,groen-synthetic,3.803060905877986,groen-synthetic,14.521613
1987-11-30,1987-11,24.633228,36.163314,bridge,13.077853,2.2619766518862163,breakeven-implied,2.185900525311282,groen-synthetic,2.774860915133069,groen-synthetic,3.060424766830925,groen-synthetic,3.5750120998923265,groen-synthetic,15.33983
1987-12-31,1987-12,25.315131,36.91699,bridge,13.628642,2.3164409734788483,breakeven-implied,2.0585977676576306,groen-synthetic,2.6849327347342475,groen-synthetic,2.970741270074514,groen-synthetic,2.7993509315474814,groen-synthetic,15.945083
1988-01-29,1988-01,25.987964,37.66064,bridge,14.183238,2.336379195334514,breakeven-implied,2.089530859376883,groen-synthetic,2.825661517034784,groen-synthetic,3.0800844521506185,groen-synthetic,2.505164598793911,groen-synthetic,16.519617
1988-02-29,1988-02,25.991355,37.664388,bridge,14.186061,2.050018414193768,breakeven-implied,1.9674390778733089,groen-synthetic,2.771030257431311,groen-synthetic,3.0242174373602166,groen-synthetic,2.5690452410876605,groen-synthetic,16.236079
1988-03-31,1988-03,25.983184,37.655358,bridge,14.17926,2.2600347014361155,breakeven-implied,2.0128074381670404,groen-synthetic,2.8030348406668666,groen-synthetic,3.034457238092957,groen-synthetic,2.801260467527116,groen-synthetic,16.439295
1988-04-29,1988-04,26.074086,37.755827,bridge,14.255025,2.134661726404669,breakeven-implied,2.0379094661145274,groen-synthetic,2.907115740281964,groen-synthetic,3.130984054530168,groen-synthetic,2.6781037338487472,groen-synthetic,16.389687
1988-05-31,1988-05,26.005591,37.680123,bridge,14.197916,2.6091601157717346,breakeven-implied,2.248706593383992,groen-synthetic,2.968171428098621,groen-synthetic,3.142168698117815,groen-synthetic,3.131063214779924,groen-synthetic,16.807076
1988-06-30,1988-06,26.088011,37.771218,bridge,14.266649,2.611807533153568,breakeven-implied,2.3066608004700635,groen-synthetic,2.93707610062268,groen-synthetic,3.133979246867168,groen-synthetic,3.1475788433783034,groen-synthetic,16.878457
1988-07-29,1988-07,26.026212,37.702915,bridge,14.215098,2.7075493566848707,breakeven-implied,2.148223589409868,groen-synthetic,2.927310807183223,groen-synthetic,3.102410957868825,groen-synthetic,2.644165806551518,groen-synthetic,16.922647
1988-08-31,1988-08,25.98263,37.654744,bridge,14.178798,2.996561882325826,breakeven-implied,2.439991320457666,groen-synthetic,2.998328783294255,groen-synthetic,3.151334423335534,groen-synthetic,3.2014666310710203,groen-synthetic,17.17536
1988-09-30,1988-09,25.832607,37.488932,bridge,14.0542,2.875561733700326,breakeven-implied,2.4340791870405933,groen-synthetic,2.9432503656248645,groen-synthetic,3.080081882368876,groen-synthetic,3.343277460873871,groen-synthetic,16.929762
1988-10-31,1988-10,18.754043,29.665326,bridge,8.800316,2.801461485384793,breakeven-implied,2.5049146449441717,groen-synthetic,3.068723276166724,groen-synthetic,3.200833585292435,groen-synthetic,3.195314240824132,groen-synthetic,11.601777
1988-11-30,1988-11,18.11432,28.95827,bridge,8.385814,3.5627498752169005,breakeven-implied,2.683206590842671,groen-synthetic,3.0326046478990847,groen-synthetic,3.1698741347054558,groen-synthetic,3.20919520943512,groen-synthetic,11.948564
1988-12-30,1988-12,17.521986,28.303591,bridge,8.010933,3.7464294731792185,breakeven-implied,2.93414200990928,groen-synthetic,3.087298934391678,groen-synthetic,3.215772385282309,groen-synthetic,3.1396667372775844,groen-synthetic,11.757362
1989-01-31,1989-01,16.235398,26.881585,bridge,7.226196,3.731261979134862,breakeven-implied,3.1761025190007484,groen-synthetic,3.2515518936622447,groen-synthetic,3.3575304340279097,groen-synthetic,3.356171464120868,groen-synthetic,10.957458
1989-02-28,1989-02,16.239905,26.886567,bridge,7.228875,4.307974934704894,breakeven-implied,3.204672896708372,groen-synthetic,3.237150923648688,groen-synthetic,3.334568683484256,groen-synthetic,3.285645895865878,groen-synthetic,11.53685
1989-03-31,1989-03,16.145253,26.781953,bridge,7.17273,4.419019039511063,breakeven-implied,3.265221893890632,groen-synthetic,3.168657696048452,groen-synthetic,3.2634130280695355,groen-synthetic,3.335427546201006,groen-synthetic,11.591749
1989-04-28,1989-04,15.578568,26.155622,bridge,6.841166,3.779233957566931,breakeven-implied,3.037175349133146,groen-synthetic,3.2054196223238387,groen-synthetic,3.29616402666801,groen-synthetic,3.343913282848872,groen-synthetic,10.6204
1989-05-31,1989-05,15.356456,25.910131,bridge,6.713349,3.419558989029335,breakeven-implied,3.006527784982712,groen-synthetic,3.1945155752687704,groen-synthetic,3.279351959463958,groen-synthetic,3.521089386484949,groen-synthetic,10.132908
1989-06-30,1989-06,15.280989,25.826722,bridge,6.670196,3.328084295857749,breakeven-implied,2.994497379403628,groen-synthetic,3.2676504601839893,groen-synthetic,3.3262040306179954,groen-synthetic,3.330549889274571,groen-synthetic,9.99828
1989-07-31,1989-07,15.16456,25.698038,bridge,6.603892,2.8779885147951654,breakeven-implied,2.873937287686396,groen-synthetic,3.31053672085983,groen-synthetic,3.3672475819735803,groen-synthetic,3.620913226851878,groen-synthetic,9.481881
1989-08-31,1989-08,15.101543,25.628388,bridge,6.568143,3.6762836252420894,breakeven-implied,3.0963168175083275,groen-synthetic,3.2580168413484216,groen-synthetic,3.317894810624321,groen-synthetic,3.3716143652963666,groen-synthetic,10.244427
1989-09-29,1989-09,15.013299,25.530856,bridge,6.518246,3.873238331926244,breakeven-implied,3.1723775674861256,groen-synthetic,3.28344045447115,groen-synthetic,3.34930026328377,groen-synthetic,3.431493338927061,groen-synthetic,10.391484
1989-10-31,1989-10,11.587591,21.744582,bridge,4.728268,3.202997649966496,breakeven-implied,3.080338033995862,groen-synthetic,3.3250167402603714,groen-synthetic,3.399239558118982,groen-synthetic,3.5050435171374663,groen-synthetic,7.931266
1989-11-30,1989-11,11.11103,21.217861,bridge,4.501976,3.284805364220767,breakeven-implied,2.998767422587674,groen-synthetic,3.193658992397393,groen-synthetic,3.284204880482681,groen-synthetic,3.6098934361279262,groen-synthetic,7.786781
1989-12-29,1989-12,10.881511,20.964184,bridge,4.39497,3.656273837992551,breakeven-implied,3.0533429944853268,groen-synthetic,3.2157010426447687,groen-synthetic,3.2859615253652734,groen-synthetic,3.474367654379777,groen-synthetic,8.051244
1990-01-31,1990-01,10.635706,20.692508,bridge,4.281799,3.3658292442650475,breakeven-implied,2.924997932669765,groen-synthetic,3.1328401701035355,groen-synthetic,3.229151366805469,groen-synthetic,3.494106281976677,groen-synthetic,7.647628
1990-02-28,1990-02,10.596982,20.649708,bridge,4.264104,3.0117247964878984,breakeven-implied,2.859611212594113,groen-synthetic,3.074061936490525,groen-synthetic,3.17247077388766,groen-synthetic,3.4909828331946184,groen-synthetic,7.275829
1990-03-30,1990-03,10.461133,20.49956,bridge,4.20232,3.610916078772149,breakeven-implied,3.016199342723592,groen-synthetic,3.130557389769121,groen-synthetic,3.217859251574734,groen-synthetic,3.4840499618214142,groen-synthetic,7.813236
1990-04-30,1990-04,10.232255,20.246592,bridge,4.099245,3.721157825878088,breakeven-implied,2.9312752285984933,groen-synthetic,3.086441005835564,groen-synthetic,3.181784823613578,groen-synthetic,3.462561371264627,groen-synthetic,7.820403
1990-05-31,1990-05,10.219205,20.232169,bridge,4.093406,3.180960105920035,breakeven-implied,2.82225748259938,groen-synthetic,2.9933228630513598,groen-synthetic,3.110626513949053,groen-synthetic,3.4026416638614743,groen-synthetic,7.274366
1990-06-29,1990-06,10.197667,20.208363,bridge,4.083779,3.1261576878533512,breakeven-implied,2.756492677913485,groen-synthetic,2.9788122105219643,groen-synthetic,3.106622722915969,groen-synthetic,3.266748860913777,groen-synthetic,7.209937
1990-07-31,1990-07,10.224666,20.238204,bridge,4.095849,2.8355491978248155,breakeven-implied,2.5908908549906893,groen-synthetic,2.9886675882485085,groen-synthetic,3.118470068929122,groen-synthetic,3.178370438589931,groen-synthetic,6.931398
1990-08-31,1990-08,11.204948,21.321665,bridge,4.546134,2.8128170087176727,breakeven-implied,2.2204797888595778,groen-synthetic,2.781338174320873,groen-synthetic,2.957487760179712,groen-synthetic,2.961682076251128,groen-synthetic,7.358951
1990-09-28,1990-09,11.433848,21.574656,bridge,4.654658,2.029501687623638,breakeven-implied,2.115505932291059,groen-synthetic,2.76427410350745,groen-synthetic,2.9553976018682784,groen-synthetic,2.968288590072178,groen-synthetic,6.68416
1990-10-31,1990-10,11.186725,21.301523,bridge,4.537549,1.6307365249011512,breakeven-implied,1.918048036844392,groen-synthetic,2.6465786920464507,groen-synthetic,2.8714374748915605,groen-synthetic,2.915425843277266,groen-synthetic,6.168286
1990-11-30,1990-11,11.31177,21.439729,bridge,4.59662,1.5341800704822148,breakeven-implied,2.058902074705784,groen-synthetic,2.6806380409340616,groen-synthetic,2.9090720687767395,groen-synthetic,2.98650273138459,groen-synthetic,6.1308
1990-12-31,1990-12,11.325361,21.454751,bridge,4.603063,1.2025603233106676,breakeven-implied,1.7665587832057033,groen-synthetic,2.503761363190053,groen-synthetic,2.758220104402508,groen-synthetic,2.624507440334402,groen-synthetic,5.805623
1991-01-31,1991-01,11.325684,21.455109,bridge,4.603217,1.708929388908187,breakeven-implied,1.678799899765905,groen-synthetic,2.3199581284016104,groen-synthetic,2.5858413591189278,groen-synthetic,2.467053520010755,groen-synthetic,6.312146
1991-02-28,1991-02,11.497833,21.645376,bridge,4.685223,1.862521787348095,breakeven-implied,1.7611493065365362,groen-synthetic,2.347121001335951,groen-synthetic,2.621391413117168,groen-synthetic,2.485977037707418,groen-synthetic,6.547745
1991-03-28,1991-03,11.457712,21.601032,bridge,4.666046,1.7756073114370383,breakeven-implied,1.9759367681960835,groen-synthetic,2.4816523759201905,groen-synthetic,2.7514788230492933,groen-synthetic,2.689103915909316,groen-synthetic,6.441653
1991-04-30,1991-04,11.615954,21.77593,bridge,4.741911,1.650461997468374,breakeven-implied,1.9267480224486688,groen-synthetic,2.557933547893809,groen-synthetic,2.8251849861156866,groen-synthetic,2.6607819491117004,groen-synthetic,6.392373
1991-05-31,1991-05,11.703183,21.87234,bridge,4.783993,1.7256510577467892,breakeven-implied,1.89567558153486,groen-synthetic,2.552215789516343,groen-synthetic,2.823664063172723,groen-synthetic,2.74764842177701,groen-synthetic,6.509644
1991-06-28,1991-06,11.651668,21.815403,bridge,4.759118,1.904400317221272,breakeven-implied,1.9872046947018536,groen-synthetic,2.596222140809391,groen-synthetic,2.874001674708258,groen-synthetic,2.773592172710484,groen-synthetic,6.663518
